path,page_type,language,title,canonical,robots,indexable,in_sitemap,sitemap_files,hreflang,body_chars,unique_chars,template_share_pct,external_links,internal_links,news_aggregation,has_author,has_published_date,has_modified_date,has_reviewed_date,has_source,has_as_of,is_tool,data_completeness,has_adsense,uses_ga4,uses_naver_analytics,uses_supabase,has_meta_refresh,grade,action_reason
/en/interior/bathroom.html,interior,en,"Bathroom Guide — Waterproofing, Drafting, Ventilation and Selecting Ceramics and Faucets | TOPDA",https://topda.kr/en/interior/bathroom.html,(none → index),True,False,,ko=https://topda.kr/interior/bathroom.html;en=https://topda.kr/en/interior/bathroom.html;x-default=https://topda.kr/interior/bathroom.html,9597,9144,4.7,2,19,False,False,False,False,False,False,False,False,"{""unique_chars"": 9144}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/interior/cost.html,interior,en,Interior cost/budget by size — TOPDA Interior,https://topda.kr/en/interior/cost.html,(none → index),True,False,,ko=https://topda.kr/interior/cost.html;en=https://topda.kr/en/interior/cost.html;x-default=https://topda.kr/interior/cost.html,8120,7774,4.3,2,23,False,False,False,False,False,False,True,False,"{""unique_chars"": 7774}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/interior/flooring.html,interior,en,"Flooring Guide — Comparison of steel floor, laminate floor, hardwood floor, LVT | TOPDA",https://topda.kr/en/interior/flooring.html,(none → index),True,False,,ko=https://topda.kr/interior/flooring.html;en=https://topda.kr/en/interior/flooring.html;x-default=https://topda.kr/interior/flooring.html,13306,12697,4.6,2,19,False,False,False,False,False,False,False,False,"{""unique_chars"": 12697}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/interior/,interior,en,Interior Renovation Guide — TOPDA,https://topda.kr/en/interior/index.html,(none → index),True,False,,ko=https://topda.kr/interior/;en=https://topda.kr/en/interior/;x-default=https://topda.kr/interior/,6081,5701,6.2,8,23,False,False,False,False,False,False,True,False,"{""unique_chars"": 5701}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/interior/kitchen.html,interior,en,"Kitchen Furniture Guide — Selecting Door Materials, Tops, and Built-ins | TOPDA",https://topda.kr/en/interior/kitchen.html,(none → index),True,False,,ko=https://topda.kr/interior/kitchen.html;en=https://topda.kr/en/interior/kitchen.html;x-default=https://topda.kr/interior/kitchen.html,9813,9226,6.0,2,19,False,False,False,False,False,False,False,False,"{""unique_chars"": 9226}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/interior/tile.html,interior,en,"Tile Guide — Comparison of porcelain, ceramics, polishing, construction, and jointing | TOPDA",https://topda.kr/en/interior/tile.html,(none → index),True,False,,ko=https://topda.kr/interior/tile.html;en=https://topda.kr/en/interior/tile.html;x-default=https://topda.kr/interior/tile.html,10702,10214,4.6,2,19,False,False,False,False,False,False,False,False,"{""unique_chars"": 10214}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/interior/wallpaper.html,interior,en,"Wallpaper Guide — Comparison of Silk, Laminate, Mural, and Paint | TOPDA",https://topda.kr/en/interior/wallpaper.html,(none → index),True,False,,ko=https://topda.kr/interior/wallpaper.html;en=https://topda.kr/en/interior/wallpaper.html;x-default=https://topda.kr/interior/wallpaper.html,11585,11145,3.8,2,19,False,False,False,False,False,False,False,False,"{""unique_chars"": 11145}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/interior/windows.html,interior,en,"Window guide — system window, double glazing insulation, airtightness rating and condensation | TOPDA",https://topda.kr/en/interior/windows.html,(none → index),True,False,,ko=https://topda.kr/interior/windows.html;en=https://topda.kr/en/interior/windows.html;x-default=https://topda.kr/interior/windows.html,10565,10156,3.9,2,19,False,False,False,False,False,False,False,False,"{""unique_chars"": 10156}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/jeonse.html,hub,en,"Jeonse 101 — Korea's Lump-Sum Lease, Explained — TOPDA",https://topda.kr/en/jeonse.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/categories/lease.html;en=https://topda.kr/en/jeonse.html;x-default=https://topda.kr/categories/lease.html,4658,4472,4.0,5,10,False,False,False,False,False,False,False,False,"{""unique_chars"": 4472}",True,True,True,False,False,A,"링크 허브 — 내부 목적지 10개, 색인 유지"
/en/market.html,hub,en,Market Data — TOPDA,https://topda.kr/en/market.html,"noindex,follow",False,False,,,1260,958,24.0,2,15,False,False,False,False,False,False,False,False,"{""unique_chars"": 958}",False,True,True,False,False,A,"링크 허브 — 내부 목적지 15개, 색인 유지"
/en/moving.html,hub,en,Moving & Move-in in Korea — TOPDA,https://topda.kr/en/moving.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/categories/moving.html;en=https://topda.kr/en/moving.html;x-default=https://topda.kr/categories/moving.html,3823,3615,5.4,6,19,False,False,False,False,False,False,False,False,"{""unique_chars"": 3615}",False,True,True,False,False,A,"링크 허브 — 내부 목적지 19개, 색인 유지"
/en/posts/balance-day-settlement.html,post,en,Five Closing-Day Adjustments Buyers and Sellers Miss — TOPDA,https://topda.kr/en/posts/balance-day-settlement.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/posts/balance-day-settlement.html;en=https://topda.kr/en/posts/balance-day-settlement.html;x-default=https://topda.kr/posts/balance-day-settlement.html,4225,3834,9.3,1,18,False,False,False,False,False,False,False,False,"{""unique_chars"": 3834}",False,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/interior-company.html,post,en,8 ways to choose an interior design company — Tedda,https://topda.kr/en/posts/interior-company.html,(none → index),True,False,,ko=https://topda.kr/posts/interior-company.html;en=https://topda.kr/en/posts/interior-company.html;x-default=https://topda.kr/posts/interior-company.html,6980,6004,14.0,11,14,False,False,False,False,False,False,False,False,"{""unique_chars"": 6004}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/interior-contract.html,post,en,Interior Standard Contract & Payment Splitting — Tedda,https://topda.kr/en/posts/interior-contract.html,(none → index),True,False,,ko=https://topda.kr/posts/interior-contract.html;en=https://topda.kr/en/posts/interior-contract.html;x-default=https://topda.kr/posts/interior-contract.html,3437,2971,13.6,5,14,False,False,False,False,False,False,False,False,"{""unique_chars"": 2971}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/interior-defect.html,post,en,Response to interior defect repair claims and disputes — Tedda,https://topda.kr/en/posts/interior-defect.html,(none → index),True,False,,ko=https://topda.kr/posts/interior-defect.html;en=https://topda.kr/en/posts/interior-defect.html;x-default=https://topda.kr/posts/interior-defect.html,3299,2868,13.1,8,14,False,False,False,False,False,False,False,False,"{""unique_chars"": 2868}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/interior-quote.html,post,en,The standard for comparing interior design estimates — Tedda,https://topda.kr/en/posts/interior-quote.html,(none → index),True,False,,ko=https://topda.kr/posts/interior-quote.html;en=https://topda.kr/en/posts/interior-quote.html;x-default=https://topda.kr/posts/interior-quote.html,4442,3913,11.9,4,15,False,False,False,False,False,False,True,False,"{""unique_chars"": 3913}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/move-in-admin.html,post,en,"Move-in Registration, Mail, and Utility Changes — TOPDA",https://topda.kr/en/posts/move-in-admin.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/posts/move-in-admin.html;en=https://topda.kr/en/posts/move-in-admin.html;x-default=https://topda.kr/posts/move-in-admin.html,3707,3423,7.7,4,16,False,False,False,False,False,False,False,False,"{""unique_chars"": 3423}",False,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/moving-company.html,post,en,How to Choose a Moving Company in Korea — TOPDA,https://topda.kr/en/posts/moving-company.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/posts/moving-company.html;en=https://topda.kr/en/posts/moving-company.html;x-default=https://topda.kr/posts/moving-company.html,4352,3845,11.6,3,16,False,False,False,False,False,False,False,False,"{""unique_chars"": 3845}",False,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/moving-day-tips.html,post,en,How to Prevent Moving-Day Disputes — TOPDA,https://topda.kr/en/posts/moving-day-tips.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/posts/moving-day-tips.html;en=https://topda.kr/en/posts/moving-day-tips.html;x-default=https://topda.kr/posts/moving-day-tips.html,3120,2827,9.4,2,16,False,False,False,False,False,False,False,False,"{""unique_chars"": 2827}",False,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/moving-quote.html,post,en,Moving Quotes in Korea: On-site vs Remote — TOPDA,https://topda.kr/en/posts/moving-quote.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/posts/moving-quote.html;en=https://topda.kr/en/posts/moving-quote.html;x-default=https://topda.kr/posts/moving-quote.html,3484,3184,8.6,3,16,False,False,False,False,False,False,True,False,"{""unique_chars"": 3184}",False,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/moving-types.html,post,en,"Transport, Partial Packing, or Full-Service Moving? — TOPDA",https://topda.kr/en/posts/moving-types.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/posts/moving-types.html;en=https://topda.kr/en/posts/moving-types.html;x-default=https://topda.kr/posts/moving-types.html,3253,2940,9.6,1,16,False,False,False,False,False,False,False,False,"{""unique_chars"": 2940}",False,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/property-tour.html,post,en,Property Viewing Checklist: 30 Things to Check — TOPDA,https://topda.kr/en/posts/property-tour.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/posts/property-tour.html;en=https://topda.kr/en/posts/property-tour.html;x-default=https://topda.kr/posts/property-tour.html,4981,4656,6.5,2,18,False,False,False,False,False,False,False,False,"{""unique_chars"": 4656}",False,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/registry-reading.html,post,en,How to Read a Korean Property Register — TOPDA,https://topda.kr/en/posts/registry-reading.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/posts/registry-reading.html;en=https://topda.kr/en/posts/registry-reading.html;x-default=https://topda.kr/posts/registry-reading.html,4982,4545,8.8,5,18,False,False,False,False,False,False,False,False,"{""unique_chars"": 4545}",False,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/sale-contract-tips.html,post,en,Seven Essential Clauses for a Korean Home Sale Contract — TOPDA,https://topda.kr/en/posts/sale-contract-tips.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/posts/sale-contract-tips.html;en=https://topda.kr/en/posts/sale-contract-tips.html;x-default=https://topda.kr/posts/sale-contract-tips.html,4039,3763,6.8,3,18,False,False,False,False,False,False,True,False,"{""unique_chars"": 3763}",False,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/storage-moving.html,post,en,Temporary Storage Moves When Closing Dates Do Not Match — TOPDA,https://topda.kr/en/posts/storage-moving.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/posts/storage-moving.html;en=https://topda.kr/en/posts/storage-moving.html;x-default=https://topda.kr/posts/storage-moving.html,3255,2965,8.9,1,16,False,False,False,False,False,False,False,False,"{""unique_chars"": 2965}",False,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/posts/tax-roadmap.html,post,en,Korean Property Tax Roadmap — TOPDA,https://topda.kr/en/posts/tax-roadmap.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/posts/tax-roadmap.html;en=https://topda.kr/en/posts/tax-roadmap.html;x-default=https://topda.kr/posts/tax-roadmap.html,4868,4438,8.8,1,18,False,False,False,False,False,False,False,False,"{""unique_chars"": 4438}",False,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/privacy.html,policy,en,Privacy Policy — TOPDA,https://topda.kr/en/privacy.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/privacy.html;en=https://topda.kr/en/privacy.html;x-default=https://topda.kr/privacy.html,8555,8182,4.4,7,15,False,True,False,False,False,False,False,False,"{""unique_chars"": 8182}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/en/sale.html,hub,en,Buying & Selling a Home in Korea — TOPDA,https://topda.kr/en/sale.html,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/categories/sale.html;en=https://topda.kr/en/sale.html;x-default=https://topda.kr/categories/sale.html,3515,3284,6.6,6,20,False,False,False,False,False,False,False,False,"{""unique_chars"": 3284}",False,True,True,False,False,A,"링크 허브 — 내부 목적지 20개, 색인 유지"
/feedback.html,feedback,ko,수정 요청 — 톺다 게시판,https://topda.kr/board.html,"noindex,follow",False,False,,,144,144,0.0,1,2,False,False,False,False,False,False,False,False,"{""unique_chars"": 144}",False,False,False,False,True,C,board.html?cat=fix 로 즉시 리다이렉트하는 껍데기 — 색인·sitemap 제외
/find.html,internal-search,ko,통합 검색 — 톺다,https://topda.kr/find.html,"noindex,follow",False,False,,,157,52,66.9,2,8,False,False,False,False,False,False,False,False,"{""inputs"": 1, ""has_faq"": false, ""has_legal_basis"": false}",False,True,True,False,False,B,"내부 검색 결과 — 검색 색인 부적합, 도구로는 계속 제공"
/guides.html,hub,ko,가이드 — 톺다,https://topda.kr/guides.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/guides.html;en=https://topda.kr/en/guides.html;x-default=https://topda.kr/guides.html,1768,1175,33.5,2,39,False,True,False,False,False,True,False,False,"{""unique_chars"": 1175}",True,True,True,False,False,A,"링크 허브 — 내부 목적지 39개, 색인 유지"
/,home,ko,"톺다 — 부동산, 하나하나 톺아보자",https://topda.kr/,(none → index),True,True,sitemap-pages.xml,ko=https://topda.kr/;en=https://topda.kr/en/;x-default=https://topda.kr/,816,407,50.1,2,35,False,True,False,False,False,True,False,False,"{""unique_chars"": 407}",True,True,True,False,False,A,언어 루트 — 색인 유지
/interior/bathroom.html,interior,ko,욕실 가이드 — 방수·구배·환기와 도기·수전 선택 | 톺다,https://topda.kr/interior/bathroom.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/interior/bathroom.html;en=https://topda.kr/en/interior/bathroom.html;x-default=https://topda.kr/interior/bathroom.html,3947,3542,10.3,2,22,False,True,True,True,False,True,False,False,"{""unique_chars"": 3542}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/interior/cost.html,interior,ko,인테리어 비용·평형별 예산 — 톺다 인테리어,https://topda.kr/interior/cost.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/interior/cost.html;en=https://topda.kr/en/interior/cost.html;x-default=https://topda.kr/interior/cost.html,3291,2910,11.6,2,26,False,True,True,True,False,True,False,False,"{""unique_chars"": 2910}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/interior/flooring.html,interior,ko,바닥재 가이드 — 강마루·강화마루·원목마루·LVT 비교 | 톺다,https://topda.kr/interior/flooring.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/interior/flooring.html;en=https://topda.kr/en/interior/flooring.html;x-default=https://topda.kr/interior/flooring.html,5151,4360,15.4,2,22,False,True,True,True,False,True,False,False,"{""unique_chars"": 4360}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/interior/,interior,ko,인테리어 가이드 — 톺다,https://topda.kr/interior/index.html,(none → index),True,False,,ko=https://topda.kr/interior/;en=https://topda.kr/en/interior/;x-default=https://topda.kr/interior/,2817,2325,17.5,8,24,False,False,False,False,False,True,True,False,"{""unique_chars"": 2325}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/interior/kitchen.html,interior,ko,주방 가구 가이드 — 도어재·상판·빌트인 선택 | 톺다,https://topda.kr/interior/kitchen.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/interior/kitchen.html;en=https://topda.kr/en/interior/kitchen.html;x-default=https://topda.kr/interior/kitchen.html,4085,3573,12.5,2,22,False,True,True,True,False,True,False,False,"{""unique_chars"": 3573}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/interior/lighting.html,interior,ko,조명 가이드 — 색온도·연색성·다운라이트 배치와 간접조명 | 톺다,https://topda.kr/interior/lighting.html,(none → index),True,True,sitemap-guides.xml,,9073,8504,6.3,2,21,False,True,True,True,False,True,False,False,"{""unique_chars"": 8504}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/interior/tile.html,interior,ko,타일 가이드 — 자기질·도기질·폴리싱 비교와 시공·줄눈 | 톺다,https://topda.kr/interior/tile.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/interior/tile.html;en=https://topda.kr/en/interior/tile.html;x-default=https://topda.kr/interior/tile.html,4226,3628,14.2,2,22,False,True,True,True,False,True,False,False,"{""unique_chars"": 3628}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/interior/wallpaper.html,interior,ko,벽지 가이드 — 실크·합지·뮤럴·도장 비교 | 톺다,https://topda.kr/interior/wallpaper.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/interior/wallpaper.html;en=https://topda.kr/en/interior/wallpaper.html;x-default=https://topda.kr/interior/wallpaper.html,4424,3841,13.2,2,22,False,True,True,True,False,True,False,False,"{""unique_chars"": 3841}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/interior/windows.html,interior,ko,창호 가이드 — 시스템창·이중창 단열·기밀 등급과 결로 | 톺다,https://topda.kr/interior/windows.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/interior/windows.html;en=https://topda.kr/en/interior/windows.html;x-default=https://topda.kr/interior/windows.html,4229,3753,11.3,2,22,False,True,True,True,False,True,False,False,"{""unique_chars"": 3753}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/loan/jeonse-loan.html,guide,ko,전세자금대출 A to Z — 보증기관·질권설정·임대인 동의·잔금일 실무 | 톺다,https://topda.kr/loan/jeonse-loan.html,(none → index),True,True,sitemap-guides.xml,,9065,9065,0.0,6,24,False,True,True,True,False,True,False,False,"{""unique_chars"": 9065}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/loan/mortgage.html,guide,ko,주택담보대출 A to Z — 상담부터 기표·근저당 설정까지 | 톺다,https://topda.kr/loan/mortgage.html,(none → index),True,True,sitemap-guides.xml,,13005,13005,0.0,2,29,False,True,True,True,False,True,False,False,"{""unique_chars"": 13005}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/market.html,hub,ko,시세정보 — 톺다,https://topda.kr/market.html,"noindex,follow",False,False,,,335,159,52.5,2,13,False,False,False,False,False,False,True,False,"{""unique_chars"": 159}",False,True,True,False,False,A,"링크 허브 — 내부 목적지 13개, 색인 유지"
/naverad49c771a0767deb237476d745c1ee22.html,verification,ko,,,(none → index),True,False,,,67,67,0.0,0,0,False,False,False,False,False,False,False,False,"{""unique_chars"": 67}",False,False,False,False,False,B,검색엔진 소유확인 파일 — 색인 대상 아님(크롤 허용 유지)
/posts/balance-day-settlement.html,post,ko,"아파트 매매 잔금일 정산, 빠뜨리면 손해 보는 5가지 — 톺다",https://topda.kr/posts/balance-day-settlement.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/posts/balance-day-settlement.html;en=https://topda.kr/en/posts/balance-day-settlement.html;x-default=https://topda.kr/posts/balance-day-settlement.html,4306,3658,15.0,4,19,False,True,True,True,False,True,False,False,"{""unique_chars"": 3658}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/contract-viewer-lease.html,post,ko,표준 주택임대차계약서 인터랙티브 뷰어 — 톺다,https://topda.kr/posts/contract-viewer-lease.html,(none → index),True,True,sitemap-guides.xml,,4538,4034,11.1,6,17,False,True,True,True,False,True,False,False,"{""unique_chars"": 4034}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/dsr-explain.html,post,ko,DSR 완벽 정리 — 1금융 40% · 2금융 50% — 톺다,https://topda.kr/posts/dsr-explain.html,(none → index),True,True,sitemap-guides.xml,,1514,937,38.1,3,19,False,True,True,True,False,True,False,False,"{""unique_chars"": 937}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/funding-plan.html,post,ko,자금조달계획서 작성 가이드 (심화) — 톺다,https://topda.kr/posts/funding-plan.html,(none → index),True,True,sitemap-guides.xml,,5056,4387,13.2,5,18,False,True,True,True,False,True,False,False,"{""unique_chars"": 4387}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/good-house-eye.html,post,ko,좋은 집 보는 눈 12가지 — 톺다,https://topda.kr/posts/good-house-eye.html,(none → index),True,True,sitemap-guides.xml,,6162,5273,14.4,8,19,False,True,True,True,False,True,False,False,"{""unique_chars"": 5273}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/,post,ko,전체 글 — 톺다,https://topda.kr/posts/index.html,(none → index),True,False,,,1530,1137,25.7,2,40,False,False,False,False,False,False,False,False,"{""unique_chars"": 1137}",True,True,True,False,False,A,고유 본문 확보 — 색인 대상
/posts/interior-company.html,post,ko,인테리어 업체 고르는 법 8가지 — 톺다,https://topda.kr/posts/interior-company.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/posts/interior-company.html;en=https://topda.kr/en/posts/interior-company.html;x-default=https://topda.kr/posts/interior-company.html,2782,2107,24.3,12,17,False,True,True,True,False,True,False,False,"{""unique_chars"": 2107}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/interior-contract.html,post,ko,인테리어 표준계약서 & 대금 분할 — 톺다,https://topda.kr/posts/interior-contract.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/posts/interior-contract.html;en=https://topda.kr/en/posts/interior-contract.html;x-default=https://topda.kr/posts/interior-contract.html,1405,949,32.5,5,17,False,True,True,True,False,True,False,False,"{""unique_chars"": 949}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/interior-defect.html,post,ko,인테리어 하자보수 청구·분쟁 대응 — 톺다,https://topda.kr/posts/interior-defect.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/posts/interior-defect.html;en=https://topda.kr/en/posts/interior-defect.html;x-default=https://topda.kr/posts/interior-defect.html,1346,913,32.2,9,17,False,True,True,True,False,True,False,False,"{""unique_chars"": 913}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/interior-quote.html,post,ko,인테리어 견적 비교의 정석 — 톺다,https://topda.kr/posts/interior-quote.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/posts/interior-quote.html;en=https://topda.kr/en/posts/interior-quote.html;x-default=https://topda.kr/posts/interior-quote.html,1966,1512,23.1,4,18,False,True,True,True,False,True,False,False,"{""unique_chars"": 1512}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/jeonse-protection.html,post,ko,보증금 지키는 3종 세트 — 톺다,https://topda.kr/posts/jeonse-protection.html,(none → index),True,True,sitemap-guides.xml,,2332,1686,27.7,8,19,False,True,True,True,False,True,False,False,"{""unique_chars"": 1686}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/jeonse-scam.html,post,ko,깡통전세·전세사기 판별법 — 톺다,https://topda.kr/posts/jeonse-scam.html,(none → index),True,True,sitemap-guides.xml,,2768,2132,23.0,10,19,False,True,True,True,False,True,False,False,"{""unique_chars"": 2132}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/lease-contract-tips.html,post,ko,"전세 특약, 이것만은 — 톺다",https://topda.kr/posts/lease-contract-tips.html,(none → index),True,True,sitemap-guides.xml,,1527,1040,31.9,5,22,False,True,True,True,False,True,False,False,"{""unique_chars"": 1040}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/lease-renewal.html,post,ko,계약갱신요구권 정리 — 톺다,https://topda.kr/posts/lease-renewal.html,(none → index),True,True,sitemap-guides.xml,,1648,1122,31.9,5,19,False,True,True,True,False,True,False,False,"{""unique_chars"": 1122}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/lease-return.html,post,ko,보증금 못 받을 때 — 임차권등기명령 — 톺다,https://topda.kr/posts/lease-return.html,(none → index),True,True,sitemap-guides.xml,,1883,1319,30.0,10,19,False,True,True,True,False,True,False,False,"{""unique_chars"": 1319}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/loan-policy.html,post,ko,정책 대출상품 정리 — 디딤돌·보금자리·신생아특례 — 톺다,https://topda.kr/posts/loan-policy.html,(none → index),True,True,sitemap-guides.xml,,4518,3788,16.2,8,19,False,True,True,True,False,True,True,False,"{""unique_chars"": 3788}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/location-analysis.html,post,ko,입지 보는 눈 — 여섯 가지 기준으로 점수 매기기 — 톺다,https://topda.kr/posts/location-analysis.html,(none → index),True,True,sitemap-guides.xml,,4074,3435,15.7,6,19,False,True,True,True,False,True,False,False,"{""unique_chars"": 3435}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/ltv-explain.html,post,ko,LTV 완벽 정리 — 담보인정비율 — 톺다,https://topda.kr/posts/ltv-explain.html,(none → index),True,True,sitemap-guides.xml,,1459,924,36.7,3,19,False,True,True,True,False,True,False,False,"{""unique_chars"": 924}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/market-cycle.html,post,ko,부동산 사이클 읽는 법 — 시장 지표 7가지 — 톺다,https://topda.kr/posts/market-cycle.html,(none → index),True,True,sitemap-guides.xml,,3959,3272,17.4,6,19,True,True,True,True,False,True,False,False,"{""unique_chars"": 3272}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/move-in-admin.html,post,ko,전입신고·우편물·공과금 이전 — 톺다,https://topda.kr/posts/move-in-admin.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/posts/move-in-admin.html;en=https://topda.kr/en/posts/move-in-admin.html;x-default=https://topda.kr/posts/move-in-admin.html,1494,1030,31.1,7,19,False,True,True,True,False,True,False,False,"{""unique_chars"": 1030}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/moving-company.html,post,ko,이사업체 고르는 법 8가지 — 톺다,https://topda.kr/posts/moving-company.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/posts/moving-company.html;en=https://topda.kr/en/posts/moving-company.html;x-default=https://topda.kr/posts/moving-company.html,2690,2078,22.8,9,17,False,True,True,True,False,True,False,False,"{""unique_chars"": 2078}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/moving-day-tips.html,post,ko,이사 당일 분쟁 안 만드는 법 — 톺다,https://topda.kr/posts/moving-day-tips.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/posts/moving-day-tips.html;en=https://topda.kr/en/posts/moving-day-tips.html;x-default=https://topda.kr/posts/moving-day-tips.html,1348,876,35.0,3,19,False,True,True,True,False,True,False,False,"{""unique_chars"": 876}",True,True,True,True,False,B,"템플릿 제외 고유 본문 876자 — 색인 기준 미달, noindex,follow"
/posts/moving-quote.html,post,ko,이사 견적 — 방문 vs 비대면 — 톺다,https://topda.kr/posts/moving-quote.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/posts/moving-quote.html;en=https://topda.kr/en/posts/moving-quote.html;x-default=https://topda.kr/posts/moving-quote.html,1372,924,32.7,4,18,False,True,True,True,False,True,False,False,"{""unique_chars"": 924}",True,True,True,True,False,A,고유 본문 확보 — 색인 대상
/posts/moving-types.html,post,ko,일반·반포장·포장이사 차이 — 톺다,https://topda.kr/posts/moving-types.html,(none → index),True,True,sitemap-guides.xml,ko=https://topda.kr/posts/moving-types.html;en=https://topda.kr/en/posts/moving-types.html;x-default=https://topda.kr/posts/moving-types.html,1206,848,29.7,2,17,False,True,True,True,False,True,False,False,"{""unique_chars"": 848}",True,True,True,True,False,B,"템플릿 제외 고유 본문 848자 — 색인 기준 미달, noindex,follow"
